Query Length,nDCG@10
12,0.2640681225725909
11,0.8175295903539445
15,0.6131471927654584
12,0.0
14,1.0
19,0.8503449055347546
13,0.17723928678404774
15,0.9197207891481876
13,0.0
9,0.6131471927654584
13,0.0
12,0.6131471927654584
12,0.21840743681816419
22,0.6509209298071326
21,0.18457569677956817
15,0.3065735963827292
12,0.0
17,0.6131471927654584
20,0.6934264036172708
12,0.6131471927654584
15,0.6131471927654584
10,0.6131471927654584
39,0.0
10,0.6131471927654584
27,1.0
16,0.6131471927654584
12,0.6131471927654584
18,0.6131471927654584
17,0.9197207891481876
27,1.0
14,0.6131471927654584
9,0.0
10,0.6131471927654584
16,0.19342640361727081
11,1.0
12,0.0
16,0.41183384043543503
28,0.19342640361727081
30,1.0
11,0.21840743681816419
24,1.0
14,0.6131471927654584
18,0.9197207891481876
16,1.0
19,0.0
12,0.3065735963827292
11,0.5012658353418871
13,0.23719771276929622
11,0.9197207891481876
13,0.6131471927654584
18,0.38685280723454163
12,0.6934264036172708
9,0.0
13,0.5249810332008933
11,0.0
20,0.6131471927654584
9,0.0
25,0.8772153153380493
16,0.6131471927654584
10,0.38685280723454163
18,0.6131471927654584
10,0.38685280723454163
8,0.3065735963827292
17,0.6131471927654584
28,0.6131471927654584
10,0.0
13,0.6131471927654584
27,0.6131471927654584
19,0.0
11,1.0
11,0.8772153153380493
17,0.6131471927654584
14,0.6131471927654584
8,0.8065735963827293
12,0.6131471927654584
21,0.8772153153380493
9,0.0
13,0.8772153153380493
17,0.0
21,0.23719771276929622
11,0.0
13,0.6131471927654584
9,1.0
14,0.6131471927654584
15,0.6131471927654584
27,0.8315546295836225
14,0.6131471927654584
12,0.41443699955334395
12,0.38685280723454163
13,1.0
7,0.0
12,0.38685280723454163
15,0.9197207891481876
17,1.0
25,1.0
16,0.0
11,0.38685280723454163
12,0.6131471927654584
13,0.18457569677956817
18,0.3065735963827292
34,0.6131471927654584
15,0.8772153153380493
24,0.6131471927654584
7,1.0
19,0.6131471927654584
11,0.6131471927654584
22,0.6131471927654584
15,0.0
16,0.18457569677956817
11,0.0
10,0.2640681225725909
17,0.3065735963827292
15,0.38685280723454163
23,0.9197207891481876
16,0.9197207891481876
12,0.6131471927654584
15,0.8065735963827293
9,1.0
14,0.6934264036172708
14,0.0
7,0.36181498356361597
7,0.23719771276929622
12,1.0
19,0.8772153153380493
22,0.8772153153380493
16,0.0
24,0.38685280723454163
14,0.8503449055347546
10,0.17723928678404774
16,0.6131471927654584
25,1.0
11,0.6131471927654584
17,0.8065735963827293
20,0.38685280723454163
17,0.6131471927654584
12,0.6131471927654584
31,1.0
25,0.38685280723454163
14,0.0
24,0.6131471927654584
13,1.0
17,0.0
16,0.3065735963827292
9,0.3065735963827292
27,1.0
16,0.6131471927654584
16,0.6131471927654584
16,0.6131471927654584
12,0.6131471927654584
12,0.6131471927654584
8,0.3065735963827292
15,0.0
24,0.38685280723454163
25,0.6131471927654584
8,0.38685280723454163
23,0.6131471927654584
17,0.6131471927654584
13,0.38685280723454163
9,0.0
16,0.40298313359773236
28,1.0
26,0.9197207891481876
18,0.5706417189553201
12,0.5640920940185894
19,0.6131471927654584
9,0.0
15,0.6131471927654584
13,0.0
9,0.6131471927654584
17,0.5912352048230277
12,0.2640681225725909
15,0.6131471927654584
15,1.0
16,1.0
10,0.0
10,0.6131471927654584
13,0.6131471927654584
12,0.6052602440527057
10,0.0
17,0.6131471927654584
21,0.3065735963827292
12,1.0
11,0.6131471927654584
13,0.0
16,0.6131471927654584
25,0.6131471927654584
14,0.8503449055347546
13,0.0
8,0.17723928678404774
31,0.9197207891481876
18,0.38685280723454163
11,0.6131471927654584
15,0.6131471927654584
17,1.0
23,0.8065735963827293
24,1.0
12,0.6131471927654584
14,0.6131471927654584
13,0.0
14,0.6131471927654584
16,0.38685280723454163
10,0.0
16,1.0
29,0.9197207891481876
15,0.6131471927654584
18,0.9197207891481876
15,0.38685280723454163
11,0.38685280723454163
19,0.6131471927654584
17,1.0
10,0.18457569677956817
16,1.0
22,0.9197207891481876
11,0.21840743681816419
9,0.3065735963827292
14,0.0
11,0.6131471927654584
23,0.6131471927654584
15,0.6131471927654584
27,0.6131471927654584
13,0.6131471927654584
19,0.6509209298071326
17,0.42177340954886444
19,0.2640681225725909
14,0.0
13,0.6934264036172708
11,0.6131471927654584
12,0.3065735963827292
16,0.6131471927654584
13,0.9197207891481876
11,0.0
20,0.0
11,0.4227898344066503
16,0.21840743681816419
11,0.8315546295836225
11,1.0
12,0.18457569677956817
16,0.6131471927654584
22,0.7903864795495061
9,0.7903864795495061
20,0.6131471927654584
21,0.18457569677956817
24,1.0
13,0.6131471927654584
11,0.38685280723454163
10,0.45749452618986164
12,0.3065735963827292
20,1.0
10,0.4415801103577823
13,0.0
15,0.38685280723454163
9,0.6131471927654584
24,0.6131471927654584
24,0.9197207891481876
19,0.0
15,0.6131471927654584
13,0.8772153153380493
11,0.3065735963827292
10,0.0
12,0.2640681225725909
11,0.0
12,0.0
13,0.0
22,1.0
13,0.6131471927654584
23,0.6131471927654584
6,0.38685280723454163
12,0.6131471927654584
22,0.6131471927654584
13,0.6131471927654584
17,0.21840743681816419
21,0.5706417189553201
21,0.6131471927654584
17,0.6131471927654584
12,0.20438239758848611
13,0.6131471927654584
20,0.6131471927654584
17,0.6131471927654584
18,0.6131471927654584
15,0.0
18,0.6131471927654584
13,0.23719771276929622
18,1.0
19,0.8772153153380493
13,0.6131471927654584
10,0.3065735963827292
15,0.6131471927654584
20,0.6131471927654584
17,0.38685280723454163
22,0.38685280723454163
19,0.6131471927654584
11,0.0
11,0.0
18,0.38685280723454163
13,0.0
13,0.0
16,0.9197207891481876
11,1.0
11,0.6131471927654584
22,0.6131471927654584
24,0.6934264036172708
24,0.6131471927654584
15,0.0
15,0.8772153153380493
9,0.6509209298071326
10,0.6934264036172708
12,1.0
28,0.9197207891481876
12,0.0
17,0.7903864795495061
11,0.6131471927654584
10,1.0
21,0.6131471927654584
14,0.0
10,0.6131471927654584
20,0.6131471927654584
17,0.8065735963827293
8,0.0
13,0.0
13,0.2640681225725909
11,0.5714285040141098
17,0.0
8,0.38685280723454163
15,0.6131471927654584
12,0.6131471927654584
13,0.38685280723454163
29,1.0
16,0.6131471927654584
16,0.6131471927654584
16,0.6131471927654584
21,0.0
19,0.20438239758848611
20,0.6934264036172708
20,0.6131471927654584
15,0.7977228895450266
18,0.6131471927654584
16,0.23719771276929622
29,0.8315546295836225
11,0.6131471927654584
11,0.6131471927654584
17,0.19342640361727081
16,0.6131471927654584
20,0.9197207891481876
12,0.6131471927654584
19,0.3065735963827292
20,1.0
10,0.5437713091520254
15,0.6131471927654584
25,0.0
19,0.2640681225725909
15,0.8772153153380493
10,0.38685280723454163
15,0.6131471927654584
25,0.6131471927654584
34,0.6131471927654584
10,0.0
19,0.3065735963827292
31,0.6131471927654584
12,1.0
14,0.2640681225725909
9,0.9197207891481876
10,0.0
15,0.38685280723454163
17,0.6131471927654584
19,0.8315546295836225
21,0.6131471927654584
40,0.6131471927654584
8,0.0
15,0.20438239758848611
10,0.3065735963827292
19,0.6131471927654584
13,0.23719771276929622
10,0.18457569677956817
26,0.20438239758848611
18,0.6131471927654584
9,0.7977228895450266
22,0.6131471927654584
20,0.8772153153380493
16,0.38685280723454163
12,0.0
19,1.0
24,0.6131471927654584
14,0.6131471927654584
15,1.0
14,0.20438239758848611
10,0.6509209298071326
12,0.6131471927654584
9,1.0
16,0.8065735963827293
21,0.6131471927654584
29,1.0
17,0.2640681225725909
37,1.0
15,0.6131471927654584
13,0.8772153153380493
14,1.0
24,0.9197207891481876
8,1.0
22,0.6131471927654584
20,0.6131471927654584
9,0.38685280723454163
11,0.0
30,0.6131471927654584
24,0.8175295903539445
14,0.6131471927654584
21,0.21840743681816419
18,0.3065735963827292
17,0.6131471927654584
15,0.0
8,0.6131471927654584
12,0.21840743681816419
17,0.18457569677956817
13,0.5714285040141098
14,0.6131471927654584
19,0.7977228895450266
19,0.2640681225725909
15,0.6131471927654584
16,0.38685280723454163
23,0.6131471927654584
11,0.0
11,0.3065735963827292
10,0.9197207891481876
12,0.6509209298071326
8,0.8503449055347546
32,0.9197207891481876
15,0.6131471927654584
15,1.0
16,0.8315546295836225
18,0.3065735963827292
11,0.18457569677956817
16,0.38685280723454163
8,0.6131471927654584
7,0.6131471927654584
33,0.8315546295836225
17,0.8772153153380493
11,0.8503449055347546
14,1.0
24,0.6131471927654584
16,0.8503449055347546
15,0.6131471927654584
27,0.6131471927654584
17,0.6131471927654584
25,0.6131471927654584
14,0.19342640361727081
9,0.5437713091520254
17,0.9197207891481876
20,0.0
18,0.3065735963827292
17,0.2640681225725909
9,0.3065735963827292
18,0.9197207891481876
13,0.6131471927654584
12,0.38685280723454163
11,0.20438239758848611
10,0.3065735963827292
11,0.6131471927654584
7,0.0
11,0.6131471927654584
25,0.38685280723454163
12,0.0
21,0.8503449055347546
12,0.19342640361727081
9,0.21840743681816419
16,0.6131471927654584
16,0.6131471927654584
28,0.6131471927654584
10,0.38685280723454163
13,0.17723928678404774
12,0.8503449055347546
12,0.0
12,0.6131471927654584
19,0.5109559939712153
13,0.6131471927654584
13,0.6131471927654584
20,1.0
24,0.8503449055347546
26,1.0
22,0.6131471927654584
29,1.0
16,0.6131471927654584
18,0.6131471927654584
18,1.0
13,0.6131471927654584
11,0.8175295903539445
10,0.17723928678404774
21,1.0
13,0.0
15,1.0
15,0.0
17,0.6131471927654584
13,0.9197207891481876
11,0.7903864795495061
16,1.0
17,0.23719771276929622
15,0.6131471927654584
18,0.6509209298071326
25,0.9197207891481876
32,0.6131471927654584
20,0.6131471927654584
14,0.6131471927654584
7,0.6131471927654584
10,1.0
15,0.6131471927654584
10,0.0
13,0.6240505200038379
10,0.6131471927654584
8,0.6131471927654584
19,0.6131471927654584
15,0.0
24,0.7977228895450266
25,0.6131471927654584
19,0.6131471927654584
15,0.6131471927654584
29,0.6131471927654584
21,1.0
22,0.6509209298071326
20,0.6131471927654584
12,1.0
11,1.0
18,1.0
19,0.6131471927654584
23,0.6131471927654584
12,0.6131471927654584
13,0.38685280723454163
20,1.0
13,0.38685280723454163
10,0.6131471927654584
14,0.6131471927654584
17,0.9197207891481876
9,0.6131471927654584
11,0.6131471927654584
19,0.3065735963827292
16,0.6131471927654584
22,0.0
21,0.8772153153380493
12,0.8065735963827293
19,0.6131471927654584
11,0.38685280723454163
21,1.0
8,0.8772153153380493
14,0.0
12,0.6131471927654584
25,0.6131471927654584
15,0.3065735963827292
15,0.6131471927654584
11,0.38685280723454163
18,0.0
12,0.6509209298071326
30,0.5109559939712153
8,0.8315546295836225
13,0.3065735963827292
10,1.0
10,0.6131471927654584
14,0.3065735963827292
8,0.6131471927654584
11,0.3065735963827292
22,1.0
20,0.6131471927654584
27,0.8315546295836225
14,0.6131471927654584
22,1.0
15,1.0
25,0.6131471927654584
14,1.0
8,0.2640681225725909
14,0.6131471927654584
28,1.0
13,1.0
15,1.0
15,0.8065735963827293
10,0.6131471927654584
23,0.6131471927654584
20,0.0
18,0.6131471927654584
18,0.8503449055347546
11,0.0
14,0.23719771276929622
12,0.6131471927654584
14,0.38685280723454163
18,0.0
14,0.6934264036172708
8,0.6131471927654584
21,0.6131471927654584
13,0.2640681225725909
18,1.0
12,0.0
19,0.6131471927654584
11,0.21840743681816419
20,0.8315546295836225
21,0.38685280723454163
19,1.0
12,0.6131471927654584
20,0.6131471927654584
11,0.0
20,1.0
9,0.0
13,1.0
17,0.6131471927654584
11,1.0
13,0.6131471927654584
19,0.6131471927654584
10,0.0
12,0.6131471927654584
15,0.6131471927654584
14,0.0
18,0.0
12,0.6131471927654584
19,0.6131471927654584
10,1.0
22,0.0
20,0.9197207891481876
15,0.9197207891481876
16,0.6131471927654584
13,0.6934264036172708
14,0.6131471927654584
15,1.0
13,0.38685280723454163
9,0.0
15,0.0
17,0.0
8,0.9197207891481876
17,0.0
18,0.6131471927654584
38,1.0
15,0.8315546295836225
13,0.9197207891481876
12,0.6131471927654584
22,0.6131471927654584
9,0.20438239758848611
11,0.17723928678404774
13,0.6131471927654584
11,0.6131471927654584
11,1.0
11,0.9197207891481876
22,0.19342640361727081
12,0.2640681225725909
10,0.6131471927654584
12,0.8503449055347546
9,0.6131471927654584
10,0.9197207891481876
11,0.0
30,0.7903864795495061
28,0.6131471927654584
12,0.7903864795495061
16,0.6131471927654584
12,0.8065735963827293
16,0.0
9,0.6131471927654584
19,0.6131471927654584
15,0.19342640361727081
16,0.6131471927654584
11,0.2640681225725909
17,0.5
15,1.0
16,0.6131471927654584
18,0.8772153153380493
17,0.6131471927654584
17,0.6131471927654584
13,0.3065735963827292
12,1.0
12,0.0
15,0.0
31,1.0
19,0.6240505200038379
15,0.7977228895450266
13,0.19342640361727081
15,0.6131471927654584
33,1.0
11,0.8772153153380493
15,0.19342640361727081
11,0.0
18,1.0
21,0.6131471927654584
20,1.0
23,0.6131471927654584
14,0.6131471927654584
23,0.6131471927654584
19,0.6131471927654584
13,0.6131471927654584
21,0.6131471927654584
17,0.6131471927654584
12,0.38685280723454163
11,0.6131471927654584
15,0.23719771276929622
15,0.0
15,0.0
15,0.0
21,0.0
13,0.0
29,1.0
17,0.23719771276929622
18,0.6131471927654584
17,0.3065735963827292
14,0.21840743681816419
15,0.23719771276929622
28,0.6934264036172708
17,0.8772153153380493
13,0.6131471927654584
20,0.9197207891481876
14,0.9197207891481876
26,0.6131471927654584
13,0.38685280723454163
18,0.6934264036172708
15,0.23719771276929622
25,0.6131471927654584
36,0.7903864795495061
13,1.0
19,0.6131471927654584
15,0.38685280723454163
15,0.8315546295836225
20,0.6131471927654584
9,0.17723928678404774
15,0.38685280723454163
12,0.6131471927654584
10,0.2640681225725909
15,0.6509209298071326
20,0.6131471927654584
22,0.6131471927654584
15,0.6131471927654584
31,1.0
9,0.0
19,0.0
12,0.9197207891481876
15,0.38685280723454163
10,0.6131471927654584
17,0.6131471927654584
27,1.0
14,0.0
13,0.6131471927654584
19,0.6131471927654584
10,0.2640681225725909
22,0.0
20,0.6131471927654584
18,0.38685280723454163
22,1.0
24,0.6934264036172708
10,1.0
15,0.18457569677956817
15,0.6131471927654584
23,0.18457569677956817
16,0.6131471927654584
10,0.8315546295836225
15,0.6131471927654584
9,1.0
12,1.0
8,0.3065735963827292
27,0.6131471927654584
20,1.0
20,0.6131471927654584
11,0.9197207891481876
24,0.6934264036172708
8,0.0
10,0.18457569677956817
14,0.8175295903539445
15,0.6131471927654584
11,1.0
15,0.21840743681816419
18,0.6131471927654584
9,0.5012658353418871
13,0.6131471927654584
11,0.8503449055347546
28,0.3065735963827292
23,0.448643819352159
19,0.6131471927654584
16,0.6131471927654584
17,0.8315546295836225
13,0.6131471927654584
12,0.6131471927654584
12,0.6131471927654584
15,0.8772153153380493
12,0.6509209298071326
23,0.8315546295836225
23,0.0
16,1.0
13,0.0
19,0.0
29,0.6131471927654584
14,1.0
9,0.6131471927654584
12,0.6131471927654584
14,0.3065735963827292
37,0.6131471927654584
15,1.0
17,0.6131471927654584
28,1.0
18,1.0
15,0.8772153153380493
12,0.8315546295836225
26,0.6131471927654584
14,0.6131471927654584
12,0.20438239758848611
18,0.8315546295836225
22,0.38685280723454163
17,1.0
14,0.0
25,0.8065735963827293
23,0.8503449055347546
15,0.6131471927654584
12,1.0
13,0.3065735963827292
20,0.6131471927654584
19,1.0
22,0.0
15,0.6131471927654584
10,0.2640681225725909
25,1.0
19,0.6131471927654584
12,0.9197207891481876
18,0.6131471927654584
25,1.0
24,0.6131471927654584
12,0.6131471927654584
15,0.6131471927654584
10,0.3065735963827292
18,1.0
16,0.3065735963827292
14,0.0
19,0.6131471927654584
26,0.2640681225725909
18,0.0
12,0.6131471927654584
9,0.0
10,0.6131471927654584
13,1.0
17,0.6131471927654584
21,0.0
14,0.9197207891481876
16,0.20438239758848611
17,0.0
22,0.6131471927654584
15,0.6131471927654584
13,0.0
25,0.6131471927654584
19,0.6131471927654584
22,1.0
16,0.6509209298071326
18,1.0
11,0.6131471927654584
12,0.8503449055347546
13,0.6131471927654584
9,0.0
9,0.3065735963827292
13,0.38685280723454163
16,0.6131471927654584
12,0.0
8,0.38685280723454163
30,0.6131471927654584
23,0.6131471927654584
21,0.2640681225725909
15,0.6131471927654584
10,0.6131471927654584
10,0.6934264036172708
18,0.2640681225725909
8,0.0
12,0.3065735963827292
27,0.6131471927654584
16,0.8772153153380493
20,0.7977228895450266
12,0.3065735963827292
12,1.0
13,0.6934264036172708
13,0.0
18,1.0
10,0.38685280723454163
17,0.38685280723454163
16,0.2640681225725909
19,0.7977228895450266
11,0.6131471927654584
14,0.17723928678404774
16,0.0
17,0.6131471927654584
22,0.9197207891481876
16,0.3065735963827292
17,0.7903864795495061
8,0.20438239758848611
13,0.6131471927654584
29,0.19342640361727081
21,0.6131471927654584
29,0.6131471927654584
18,0.6131471927654584
20,0.6131471927654584
18,0.6131471927654584
11,0.6131471927654584
44,1.0
16,0.8772153153380493
15,0.6131471927654584
18,0.0
13,0.8772153153380493
22,0.6131471927654584
20,0.8772153153380493
14,0.8772153153380493
16,0.6131471927654584
13,0.9197207891481876
31,0.6131471927654584
9,0.0
15,0.6131471927654584
16,0.6131471927654584
8,0.0
20,0.6131471927654584
24,0.6131471927654584
10,0.2640681225725909
14,0.6131471927654584
24,0.6131471927654584
13,0.6131471927654584
21,0.41183384043543503
15,0.6131471927654584
17,0.9197207891481876
10,0.9197207891481876
15,0.8772153153380493
18,1.0
20,0.6131471927654584
19,0.6934264036172708
17,1.0
12,0.0
15,0.8772153153380493
14,0.3065735963827292
10,0.6131471927654584
14,0.6934264036172708
11,0.0
10,0.6131471927654584
22,0.9197207891481876
30,0.6131471927654584
28,1.0
25,0.6131471927654584
8,0.0
17,0.6131471927654584
11,0.0
14,0.6131471927654584
22,0.6131471927654584
17,0.8175295903539445
13,0.38685280723454163
17,0.2640681225725909
15,1.0
8,0.8503449055347546
14,1.0
20,0.0
19,0.6131471927654584
22,0.6131471927654584
11,0.6131471927654584
14,0.0
12,0.38685280723454163
12,0.6131471927654584
15,0.6131471927654584
23,0.6131471927654584
18,0.2640681225725909
15,0.6131471927654584
12,0.6131471927654584
17,0.6934264036172708
17,0.23719771276929622
19,0.6131471927654584
10,0.7977228895450266
18,0.0
22,1.0
16,0.6131471927654584
12,0.6131471927654584
31,0.8503449055347546
18,0.6131471927654584
15,0.6131471927654584
16,0.0
13,0.21840743681816419
15,0.23719771276929622
11,0.21840743681816419
21,0.6131471927654584
10,1.0
11,0.3065735963827292
17,0.6131471927654584
23,0.6131471927654584
20,1.0
15,0.6131471927654584
19,0.5714285040141098
21,0.8315546295836225
19,0.0
31,0.19342640361727081
13,0.6131471927654584
25,0.0
11,0.6131471927654584
25,0.0
31,0.38685280723454163
11,0.38685280723454163
14,0.6131471927654584
14,0.6131471927654584
17,1.0
18,0.6131471927654584
19,0.6131471927654584
12,0.8315546295836225
12,0.3706656904013186
16,0.6131471927654584
8,0.37800210039683896
14,0.0
14,0.8772153153380493
8,0.5640920940185894
7,1.0
14,0.6131471927654584
10,0.0
16,0.6131471927654584
20,0.0
14,0.6131471927654584
17,0.6131471927654584
20,1.0
26,0.38685280723454163
17,0.6131471927654584
14,0.6131471927654584
19,0.6131471927654584
21,0.6131471927654584
9,0.42177340954886444
12,0.0
21,0.0
24,0.6131471927654584
18,0.38685280723454163
25,0.6131471927654584
9,0.0
10,0.6131471927654584
15,0.0
15,0.6131471927654584
16,0.6131471927654584
22,0.9197207891481876
11,1.0
12,0.6131471927654584
19,0.6131471927654584
21,0.23719771276929622
8,0.38685280723454163
12,0.6934264036172708
23,0.6131471927654584
9,0.38685280723454163
18,0.6131471927654584
22,0.6131471927654584
14,0.5706417189553201
19,0.6131471927654584
13,0.6131471927654584
18,0.6131471927654584
17,0.0
21,0.6131471927654584
12,0.38685280723454163
20,0.6131471927654584
18,0.6131471927654584
10,0.6131471927654584
10,0.6131471927654584
13,0.6131471927654584
18,0.21840743681816419
10,0.0
9,0.8315546295836225
13,0.0
20,0.8175295903539445
13,0.8315546295836225
21,1.0
13,0.0
10,0.38685280723454163
28,0.8503449055347546
17,0.3065735963827292
18,1.0
16,0.6131471927654584
17,0.6131471927654584
19,0.6131471927654584
9,0.9197207891481876
11,1.0
10,0.8175295903539445
24,0.38685280723454163
13,0.2640681225725909
10,0.6509209298071326
18,0.6131471927654584
17,0.6131471927654584
17,0.6131471927654584
10,1.0
14,0.6131471927654584
16,0.0
13,0.38685280723454163
18,0.4911492931622974
20,0.0
23,0.0
22,0.6131471927654584
23,0.6131471927654584
22,0.6131471927654584
17,0.6131471927654584
19,1.0
32,0.17723928678404774
15,0.6131471927654584
14,0.0
21,0.2640681225725909
32,0.6131471927654584
20,0.6131471927654584
13,0.0
13,0.5012658353418871
12,0.9197207891481876
10,0.5640920940185894
9,0.38685280723454163
15,0.0
18,0.0
19,0.6131471927654584
14,0.18457569677956817
9,0.6131471927654584
14,0.0
18,0.6131471927654584
14,0.9197207891481876
16,0.6131471927654584
24,0.0
18,0.23719771276929622
10,0.8503449055347546
16,0.6131471927654584
15,0.38685280723454163
15,0.6934264036172708
12,0.0
19,0.6131471927654584
12,0.6131471927654584
24,0.6131471927654584
20,0.0
9,0.3065735963827292
28,0.6131471927654584
24,0.8772153153380493
17,0.23719771276929622
18,0.6131471927654584
13,0.6131471927654584
22,0.6131471927654584
10,0.8503449055347546
7,0.6131471927654584
14,0.9197207891481876
11,0.0
18,0.0
8,0.6131471927654584
11,0.6934264036172708
12,0.0
23,0.6131471927654584
11,0.18457569677956817
19,0.0
9,0.0
26,0.38685280723454163
11,0.0
11,0.0
17,0.8175295903539445
16,0.19342640361727081
15,0.0
16,0.6131471927654584
8,0.0
17,0.6131471927654584
17,1.0
13,0.0
10,0.6131471927654584
10,0.4415801103577823
10,0.6131471927654584
12,0.8503449055347546
10,0.6131471927654584
9,0.3889580943680543
23,0.6131471927654584
14,0.5714285040141098
34,0.6131471927654584
16,0.19342640361727081
17,0.6131471927654584
22,0.8175295903539445
8,0.0
15,0.0
15,0.17723928678404774
10,0.6131471927654584
16,0.0
29,0.6131471927654584
11,0.38685280723454163
22,0.38685280723454163
8,0.6131471927654584
15,0.0
23,0.6131471927654584
20,0.6131471927654584
12,0.7977228895450266
14,0.0
13,0.6131471927654584
11,0.0
9,0.20438239758848611
10,0.6131471927654584
15,0.448643819352159
14,1.0
14,0.0
14,0.23719771276929622
23,0.9197207891481876
14,0.38685280723454163
34,1.0
8,0.18457569677956817
14,0.6131471927654584
16,0.6131471927654584
13,0.38685280723454163
9,0.38685280723454163
10,0.2640681225725909
13,0.0
13,0.6131471927654584
27,1.0
22,0.38685280723454163
11,0.6131471927654584
10,0.0
16,0.6131471927654584
25,0.0
17,0.6240505200038379
24,0.6131471927654584
16,0.0
15,0.6131471927654584
11,0.6131471927654584
15,0.6131471927654584
13,0.0
18,0.6131471927654584
13,0.18457569677956817
10,0.7977228895450266
12,0.6131471927654584
16,0.6131471927654584
9,0.18457569677956817
15,0.3706656904013186
17,0.0
12,0.6934264036172708
7,0.0
17,0.0
27,1.0
17,0.6131471927654584
26,0.6131471927654584
9,1.0
10,0.6131471927654584
18,0.0
18,0.38685280723454163
11,0.6934264036172708
14,0.6131471927654584
16,0.6131471927654584
19,0.6131471927654584
7,0.0
9,1.0
22,0.6131471927654584
19,0.18457569677956817
10,0.6131471927654584
13,0.6131471927654584
9,0.5802792108518124
14,0.0
16,0.6131471927654584
19,1.0
17,0.17723928678404774
9,0.6240505200038379
9,0.3065735963827292
12,0.21840743681816419
20,0.9197207891481876
12,0.3065735963827292
11,0.0
8,1.0
12,1.0
17,0.9197207891481876
13,0.6131471927654584
24,0.3065735963827292
13,0.6131471927654584
13,0.48381288316677695
18,0.0
10,0.9197207891481876
13,0.0
9,0.6131471927654584
12,0.0
7,0.6131471927654584
24,1.0
18,0.6131471927654584
10,0.6131471927654584
10,0.6131471927654584
20,0.20438239758848611
15,0.6131471927654584
13,0.6131471927654584
7,0.38685280723454163
13,0.6131471927654584
10,0.6131471927654584
10,0.0
13,0.0
14,0.8503449055347546
16,0.6131471927654584
12,0.18457569677956817
21,0.45749452618986164
25,0.38685280723454163
11,0.38685280723454163
11,0.38685280723454163
15,1.0
12,0.6131471927654584
16,0.8175295903539445
15,0.38685280723454163
20,0.6131471927654584
8,0.8503449055347546
18,0.7903864795495061
8,0.6131471927654584
12,0.6131471927654584
18,0.6131471927654584
18,0.3065735963827292
14,0.8772153153380493
9,0.3065735963827292
15,0.6131471927654584
16,0.0
13,0.6131471927654584
25,0.8772153153380493
19,0.6131471927654584
9,0.38685280723454163
7,0.6131471927654584
16,1.0
28,0.0
11,0.6131471927654584
13,0.6131471927654584
15,0.21840743681816419
34,0.0
14,0.38685280723454163
16,0.6131471927654584
17,0.0
15,0.0
17,0.6131471927654584
28,0.6131471927654584
17,0.6131471927654584
8,0.19342640361727081
15,0.0
15,0.0
15,0.6131471927654584
31,0.45749452618986164
31,0.8175295903539445
15,0.6131471927654584
15,0.6131471927654584
19,0.6131471927654584
15,0.6131471927654584
18,0.0
17,0.6131471927654584
12,1.0
9,0.6131471927654584
24,0.2640681225725909
25,1.0
9,0.6131471927654584
11,0.0
24,0.8772153153380493
29,0.8772153153380493
9,0.6131471927654584
11,0.6131471927654584
16,0.6131471927654584
24,0.8772153153380493
15,0.6131471927654584
8,0.6131471927654584
20,0.3065735963827292
22,0.2640681225725909
12,0.6131471927654584
17,1.0
14,0.6131471927654584
14,0.6131471927654584
22,0.19342640361727081
19,0.2640681225725909
8,0.0
33,0.6131471927654584
10,0.9197207891481876
13,0.8175295903539445
12,0.0
13,0.38685280723454163
18,0.6131471927654584
14,0.8503449055347546
12,0.5912352048230277
16,0.0
9,0.2640681225725909
12,0.5706417189553201
15,0.21840743681816419
13,0.6131471927654584
19,0.0
13,0.0
29,0.6131471927654584
13,0.8065735963827293
12,0.21840743681816419
14,1.0
13,0.0
11,0.6131471927654584
16,0.6131471927654584
17,0.5437713091520254
14,0.0
18,0.9197207891481876
13,0.6131471927654584
12,0.38685280723454163
14,0.9197207891481876
17,0.6934264036172708
14,1.0
14,0.18457569677956817
30,0.6131471927654584
10,0.8065735963827293
21,0.6131471927654584
23,1.0
18,0.6131471927654584
14,0.6131471927654584
21,1.0
22,0.8772153153380493
15,0.17723928678404774
15,0.38685280723454163
12,0.18457569677956817
12,0.2640681225725909
18,0.6052602440527057
8,0.0
18,1.0
18,1.0
28,0.6131471927654584
19,0.6131471927654584
15,0.6509209298071326
18,0.6131471927654584
18,0.6131471927654584
21,0.0
12,0.20438239758848611
28,0.5802792108518124
17,0.0
12,0.6131471927654584
11,0.6131471927654584
18,0.6131471927654584
15,0.0
22,0.8772153153380493
19,0.5912352048230277
10,0.6131471927654584
20,0.6131471927654584
10,0.8772153153380493
9,0.38685280723454163
16,1.0
8,0.6131471927654584
19,0.0
19,0.5012658353418871
12,1.0
11,0.0
18,0.23719771276929622
20,1.0
11,0.9197207891481876
13,0.5249810332008933
21,0.0
11,0.38685280723454163
10,0.6131471927654584
9,0.5640920940185894
15,0.0
20,0.6131471927654584
27,0.8772153153380493
34,0.6131471927654584
10,0.6131471927654584
9,0.0
13,0.0
10,0.8175295903539445
11,0.0
11,0.3065735963827292
26,0.6131471927654584
24,0.6131471927654584
13,0.0
14,0.38685280723454163
16,0.38685280723454163
16,0.6131471927654584
16,1.0
11,0.38685280723454163
8,0.20438239758848611
18,0.0
14,1.0
19,0.0
20,0.6131471927654584
15,0.9197207891481876
12,0.6131471927654584
13,0.0
27,0.8315546295836225
14,0.6131471927654584
16,0.6131471927654584
18,0.38685280723454163
24,1.0
13,1.0
